Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-22-51.435,1.003,-0.013,0.055,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.061,-0.028,0.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.457,1.002,-0.017,0.055,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.061,-0.028,0.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.477,1.002,-0.020,0.055,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.062,-0.030,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.495,1.002,-0.022,0.055,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.918,-0.063,-0.032,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.517,1.002,-0.024,0.056,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.063,-0.031,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.535,1.001,-0.028,0.057,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,-0.062,-0.030,0.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.555,1.001,-0.032,0.057,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.061,-0.027,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.576,1.001,-0.034,0.057,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,-0.065,-0.027,0.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.595,1.000,-0.035,0.058,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.067,-0.027,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.615,1.000,-0.034,0.058,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.066,-0.027,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.635,1.000,-0.035,0.058,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,-0.066,-0.027,0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.655,0.999,-0.037,0.058,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.066,-0.027,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.676,0.999,-0.039,0.058,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.068,-0.026,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.696,0.999,-0.039,0.058,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.930,-0.066,-0.024,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.716,0.998,-0.040,0.058,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.064,-0.023,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.736,0.998,-0.042,0.058,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,-0.063,-0.022,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.756,0.998,-0.043,0.058,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.063,-0.022,0.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.776,0.998,-0.043,0.058,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.935,-0.063,-0.022,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.796,0.997,-0.044,0.058,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,-0.060,-0.021,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.816,0.997,-0.044,0.057,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,-0.058,-0.021,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.836,0.997,-0.045,0.057,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.057,-0.022,0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.856,0.996,-0.045,0.057,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.056,-0.025,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.875,0.996,-0.046,0.056,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.942,-0.056,-0.026,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.895,0.995,-0.046,0.056,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.053,-0.024,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.913,0.995,-0.047,0.056,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,-0.052,-0.023,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.935,0.994,-0.049,0.056,0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.051,-0.021,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.955,0.994,-0.049,0.056,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.049,-0.021,0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.975,0.993,-0.051,0.056,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.047,-0.020,0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-51.995,0.993,-0.052,0.057,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.046,-0.020,0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.015,0.992,-0.054,0.057,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.043,-0.018,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.035,0.992,-0.055,0.057,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.041,-0.017,0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.055,0.992,-0.056,0.057,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.040,-0.015,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.077,0.992,-0.057,0.057,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.042,-0.015,0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.097,0.991,-0.059,0.056,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.042,-0.016,0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.115,0.991,-0.060,0.056,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.041,-0.018,0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.137,0.990,-0.060,0.053,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.042,-0.019,0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.157,0.990,-0.060,0.051,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.043,-0.020,0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.177,0.989,-0.060,0.049,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.044,-0.020,0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.197,0.989,-0.060,0.047,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.044,-0.021,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.216,0.988,-0.058,0.046,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.044,-0.022,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.236,0.988,-0.063,0.043,0.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.046,-0.022,0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.256,0.987,-0.066,0.041,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.048,-0.023,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.276,0.987,-0.068,0.039,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.050,-0.024,0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.296,0.986,-0.069,0.037,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.053,-0.025,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.316,0.986,-0.070,0.035,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.054,-0.025,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.336,0.985,-0.071,0.034,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.054,-0.025,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.356,0.984,-0.073,0.034,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.053,-0.024,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.376,0.983,-0.074,0.034,0.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.053,-0.024,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.396,0.983,-0.075,0.034,0.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.055,-0.024,0.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.414,0.982,-0.077,0.035,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.966,-0.056,-0.023,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.436,0.981,-0.079,0.035,0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.055,-0.022,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.456,0.981,-0.081,0.035,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.055,-0.021,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.476,0.980,-0.082,0.035,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.056,-0.021,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.498,0.980,-0.084,0.036,0.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.056,-0.020,0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.515,0.979,-0.085,0.036,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.057,-0.020,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.537,0.979,-0.086,0.036,0.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.058,-0.021,0.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.557,0.979,-0.086,0.036,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.058,-0.021,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.577,0.979,-0.086,0.036,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.058,-0.021,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.596,0.978,-0.087,0.036,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.058,-0.021,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.616,0.978,-0.089,0.036,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.057,-0.021,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.636,0.978,-0.090,0.036,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.056,-0.020,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.656,0.977,-0.092,0.037,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.056,-0.021,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.676,0.977,-0.093,0.037,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.055,-0.021,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.696,0.977,-0.094,0.038,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.053,-0.020,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.716,0.976,-0.095,0.038,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.053,-0.020,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.736,0.976,-0.095,0.039,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.052,-0.020,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.756,0.976,-0.095,0.040,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.051,-0.020,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-22-52.776,0.975,-0.095,0.042,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.054,-0.020,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
